date,symbol,open,close,low,high,volume
2010-09-02,AAPL,251.26001000000002,252.169991,248.569988,252.169991,103856900.0
2010-09-02,GOOG,462.84078700000003,463.18080199999997,460.310796,464.430803,3380900.0
2010-09-03,AAPL,255.090004,258.770008,254.500004,258.77999500000004,130197200.0
2010-09-03,GOOG,470.520815,470.300816,467.440797,471.88081600000004,5099700.0
2010-09-07,AAPL,256.63999900000005,257.81001299999997,256.250004,259.52999900000003,85639400.0
2010-09-07,GOOG,464.500797,464.400783,463.02078,467.59080199999994,3432500.0
2010-09-08,AAPL,259.779991,262.92001,259.100002,264.390003,131637800.0
2010-09-08,GOOG,465.190783,470.58079299999997,464.510783,472.500808,4821600.0
2010-09-09,AAPL,265.040005,263.07,262.92001,266.520012,109643800.0
2010-09-09,GOOG,477.83081,476.180816,470.58079299999997,480.400836,4879300.0
2010-09-10,AAPL,263.190002,263.410007,261.40000200000003,264.499992,96885600.0
2010-09-10,GOOG,479.020833,476.14081100000004,475.08082,479.79082999999997,3963300.0
2010-09-13,AAPL,265.819996,267.039997,265.759995,268.27999900000003,97195000.0
2010-09-13,GOOG,480.90081200000003,482.270829,479.530825,484.35083499999996,4499700.0
2010-09-14,AAPL,266.209991,268.059994,265.519989,269.170006,102037600.0
2010-09-14,GOOG,482.010824,480.430825,480.08082300000007,484.750828,4449500.0
2010-09-15,AAPL,268.17001,270.21999,267.839989,270.379993,107342200.0
2010-09-15,GOOG,479.950821,480.640838,478.500824,481.89083899999997,4823600.0
2010-09-16,AAPL,270.23999,276.56998799999997,269.5,276.66999100000004,163025800.0
2010-09-16,GOOG,479.950821,481.060833,479.410809,482.45082199999996,3953700.0
2010-09-17,AAPL,277.68998700000003,275.36998700000004,273.67998900000003,277.96000699999996,158619300.0
2010-09-17,GOOG,483.75081500000005,490.150854,481.18081900000004,491.200828,11325400.0
2010-09-20,AAPL,276.07999,283.230007,275.84999799999997,283.780006,164669400.0
2010-09-20,GOOG,492.50085099999995,508.28087300000004,492.06085199999995,510.410871,8840000.0
2010-09-21,AAPL,283.860008,283.769993,282.789997,287.34999500000004,167018600.0
2010-09-21,GOOG,509.680879,513.46087,508.910882,519.980895,8966000.0
2010-09-22,AAPL,282.709995,287.750004,282.409988,287.97999599999997,146322400.0
2010-09-22,GOOG,512.860881,516.000877,511.680874,517.780904,5093100.0
2010-09-23,AAPL,286.329998,288.91999100000004,286.000004,292.759998,196529200.0
2010-09-23,GOOG,514.610857,513.4808730000001,511.300884,519.690871,4652100.0
2010-09-24,AAPL,292.10001,292.31998799999997,290.549988,293.53000299999997,162372000.0
2010-09-24,GOOG,521.740888,527.29092,518.260907,527.8309009999999,6738900.0
2010-09-27,AAPL,293.98,291.159988,291.009998,294.73000299999995,120708700.0
2010-09-27,GOOG,528.8508860000001,530.4109139999999,528.8508860000001,536.8509280000001,6238000.0
2010-09-28,AAPL,291.769989,286.859997,274.999992,291.769989,258760600.0
2010-09-28,GOOG,533.480916,527.170904,518.450887,533.590885,7336700.0
2010-09-29,AAPL,287.229992,287.369995,286.000004,289.809998,117411000.0
2010-09-29,GOOG,527.8509349999999,527.690913,524.710908,532.940935,4360600.0
2010-09-30,AAPL,288.999992,283.749992,281.249989,289.999989,168347900.0
2010-09-30,GOOG,529.160882,525.790931,518.920905,531.870897,6512400.0
2010-10-01,AAPL,286.149994,282.52000400000003,281.349991,286.57999,112035700.0
2010-10-01,GOOG,530.0009349999999,525.6209240000001,523.000906,530.6209269999999,4466600.0
2010-10-04,AAPL,281.60001,278.639996,277.769989,282.900013,108825500.0
2010-10-04,GOOG,524.950879,522.350894,518.85088,528.2509269999999,3895400.0
2010-10-05,AAPL,281.999992,288.939991,281.81998799999997,289.449989,125491800.0
2010-10-05,GOOG,528.38093,538.2309,526.550912,540.000941,7040400.0
2010-10-06,AAPL,289.589993,289.19001000000003,285.259987,291.98999399999997,167717200.0
2010-10-06,GOOG,539.260932,534.350926,529.940896,539.950949,5545200.0
2010-10-07,AAPL,290.339996,289.21999700000003,286.910011,290.48,102099900.0
2010-10-07,GOOG,536.2109019999999,530.010921,529.14091,537.200929,4809400.0
2010-10-08,AAPL,291.709988,294.06998799999997,289.999989,294.500011,164600800.0
2010-10-08,GOOG,532.7709269999999,536.350891,527.620888,537.600922,5739800.0
2010-10-11,AAPL,294.73999,295.360004,294.599987,297.23999399999997,106938300.0
2010-10-11,GOOG,538.4809190000001,538.8409059999999,537.1709099999999,544.600951,5272200.0
2010-10-12,AAPL,295.409992,298.539997,292.490005,299.499992,139636000.0
2010-10-12,GOOG,540.120896,541.390899,537.790902,545.990909,7535300.0
2010-10-13,AAPL,300.200008,300.14000699999997,299.799999,301.959995,157523100.0
2010-10-13,GOOG,547.000908,543.300928,542.330935,547.490959,6134000.0
2010-10-14,AAPL,301.690002,302.30998999999997,300.400013,302.469994,108824100.0
2010-10-14,GOOG,544.180925,540.930929,537.110932,545.250962,13317800.0
2010-10-15,AAPL,307.43998700000003,314.73999399999997,304.909996,315.0,230548500.0
2010-10-15,GOOG,599.271016,601.451036,591.601004,601.641015,29760600.0
2010-10-18,AAPL,318.470013,317.999989,314.289997,319.000011,273252700.0
2010-10-18,GOOG,600.5510059999999,617.711062,600.5510059999999,619.691055,14249500.0
2010-10-19,AAPL,303.40000200000003,309.48999399999997,300.02000400000003,313.770012,308196000.0
2010-10-19,GOOG,608.8510570000001,607.831072,602.8610269999999,614.821054,9210100.0
2010-10-20,AAPL,308.999996,310.529991,306.86998700000004,314.249996,180406100.0
2010-10-20,GOOG,608.141068,607.981047,607.501043,617.381033,7076500.0
2010-10-21,AAPL,312.35999300000003,309.520008,306.799999,314.73999399999997,137865000.0
2010-10-21,GOOG,611.511019,611.991023,606.001054,616.0010599999999,5862800.0
2010-10-22,AAPL,309.07001099999997,307.47000099999997,306.299988,310.03999300000004,93194500.0
2010-10-22,GOOG,611.921059,612.531065,610.0510360000001,614.821054,4529100.0
2010-10-25,AAPL,309.090012,308.839993,308.44001000000003,311.600002,98115500.0
2010-10-25,GOOG,615.591082,616.501036,614.971028,624.741049,6340400.0
2010-10-26,AAPL,306.86998700000004,308.049988,305.650013,309.740013,98232400.0
2010-10-26,GOOG,613.1010660000001,618.601045,611.031077,621.231049,5044600.0
2010-10-27,AAPL,307.65000499999996,307.83000899999996,305.59999799999997,309.89999,99750700.0
2010-10-27,GOOG,615.771075,616.471078,612.331038,620.001051,4500500.0
2010-10-28,AAPL,307.950012,305.23999,300.899998,308.0,137762800.0
2010-10-28,GOOG,620.0510419999999,618.5810730000001,613.3010320000001,621.001063,4384900.0
2010-10-29,AAPL,304.230007,300.98,300.87001000000004,305.880005,107627800.0
2010-10-29,GOOG,617.071037,613.701025,612.991036,619.001038,4573600.0
2010-11-01,AAPL,302.22000099999997,304.179993,302.200001,305.59999799999997,105972300.0
2010-11-01,GOOG,615.73107,615.0010480000001,611.211071,620.661048,6197200.0
2010-11-02,AAPL,307.000004,309.360004,307.000004,310.19001000000003,108482500.0
2010-11-02,GOOG,618.67107,615.6010679999999,614.581083,620.001051,4010000.0
2010-11-03,AAPL,311.37001000000004,312.800003,308.52999900000003,312.880005,127087100.0
2010-11-03,GOOG,617.501049,620.181044,613.5010589999999,621.8310690000001,6786200.0
2010-11-04,AAPL,315.449997,318.270008,315.029987,320.18001200000003,160622000.0
2010-11-04,GOOG,624.641066,624.271093,622.101059,629.921107,7168300.0
2010-11-05,AAPL,317.990002,317.130009,316.75,319.57001099999997,90313300.0
2010-11-05,GOOG,623.1810830000001,625.081064,621.1110940000001,625.491043,3544600.0
2010-11-08,AAPL,317.199997,318.620003,316.759987,319.769989,70439600.0
2010-11-08,GOOG,624.021074,626.7710940000001,623.131091,629.491095,4218300.0
2010-11-09,AAPL,321.049992,316.079998,314.499989,321.300011,95886000.0
2010-11-09,GOOG,630.0010570000001,624.82106,620.511074,630.851095,4491000.0
2010-11-10,AAPL,316.64001099999996,318.03000299999997,313.550007,318.769993,96056800.0
2010-11-10,GOOG,622.081087,622.881073,617.511035,623.001089,5012600.0
2010-11-11,AAPL,315.0,316.649998,314.249996,318.399998,90321000.0
2010-11-11,GOOG,619.701041,617.191053,614.211048,619.8510759999999,4540100.0
2010-11-12,AAPL,315.999996,308.029987,303.629993,316.500008,198961700.0
2010-11-12,GOOG,613.991049,603.2910400000001,601.211003,616.901029,6811300.0
2010-11-15,AAPL,308.460011,307.040005,306.27,310.540005,100901500.0
2010-11-15,GOOG,603.081027,595.470992,594.051014,604.001029,6983800.0
2010-11-16,AAPL,305.72000099999997,301.59,299.31998799999997,307.599991,164412500.0
2010-11-16,GOOG,592.761038,583.720979,583.4509879999999,597.8910440000001,6639500.0
2010-11-17,AAPL,301.200005,300.499989,297.76000600000003,303.990002,119862400.0
2010-11-17,GOOG,585.001029,583.550971,581.371013,589.500995,4903200.0
2010-11-18,AAPL,305.199989,308.429996,304.689991,309.669998,123622800.0
2010-11-18,GOOG,589.00102,596.5610019999999,588.561021,599.981005,5199300.0
2010-11-19,AAPL,307.970013,306.730011,305.23999,308.400009,96210800.0
2010-11-19,GOOG,597.001,590.831038,590.340987,597.8910440000001,4612100.0
2010-11-22,AAPL,306.679996,313.35998900000004,305.869991,313.35998900000004,98268800.0
2010-11-22,GOOG,587.471012,591.220983,582.750985,593.441008,4389500.0
2010-11-23,AAPL,310.449989,308.73000299999995,306.559994,311.749992,129861900.0
2010-11-23,GOOG,587.01098,583.01099,578.200966,589.011006,4341300.0
2010-11-24,AAPL,312.000011,314.799995,311.749992,315.400009,103431300.0
2010-11-24,GOOG,587.3109900000001,594.971016,587.050985,596.601007,4810600.0
2010-11-26,AAPL,313.739998,315.0,312.940006,317.700008,59396400.0
2010-11-26,GOOG,590.461003,590.001032,587.000994,592.981038,2632000.0
2010-11-29,AAPL,315.500011,316.870003,311.379997,317.48000299999995,111446300.0
2010-11-29,GOOG,589.171027,582.111021,579.950974,589.801005,5740800.0
2010-11-30,AAPL,313.53999300000004,311.15000499999996,310.869999,314.360012,125464500.0
2010-11-30,GOOG,574.320992,555.7109389999999,553.31092,574.320992,14288100.0
2010-12-01,AAPL,315.269993,316.40000499999996,315.0,317.749996,115437700.0
2010-12-01,GOOG,563.000991,564.350945,562.400972,571.570972,7536300.0
2010-12-02,AAPL,317.529991,318.15000499999996,314.89001099999996,319.000011,115709300.0
2010-12-02,GOOG,568.660992,571.820991,565.350957,573.330966,5114800.0
2010-12-03,AAPL,317.01000600000003,317.440002,316.340004,318.64999,85523200.0
2010-12-03,GOOG,569.450992,573.0009980000001,568.000995,576.480979,5282000.0
2010-12-06,AAPL,318.640003,320.149998,318.419998,322.329994,112120400.0
2010-12-06,GOOG,580.570966,578.360988,576.6109809999999,582.000991,4203200.0
2010-12-07,AAPL,323.799988,318.21000699999996,318.119991,323.990005,97863500.0
2010-12-07,GOOG,591.271036,587.140982,586.0009809999999,593.00101,6107100.0
2010-12-08,AAPL,319.63001299999996,321.009991,317.110008,321.02000400000003,80483900.0
2010-12-08,GOOG,591.971039,590.541014,583.69102,592.5210059999999,3526900.0
2010-12-09,AAPL,322.12998999999996,319.760002,319.020012,322.500011,73537800.0
2010-12-09,GOOG,593.881006,591.501021,589.00102,595.581022,3751700.0
2010-12-10,AAPL,319.650013,320.559994,318.600002,321.049992,65627800.0
2010-12-10,GOOG,593.1409980000001,592.21101,590.2909950000001,593.991037,3422100.0
2010-12-13,AAPL,324.36998700000004,321.670006,321.000004,325.05998999999997,109953900.0
2010-12-13,GOOG,597.121016,594.621015,594.0910190000001,603.001016,4814800.0
2010-12-14,AAPL,321.730007,320.29000099999996,319.000011,322.540012,87752000.0
2010-12-14,GOOG,597.090997,594.911039,592.481001,598.291037,3298800.0
2010-12-15,AAPL,320.000008,320.35998900000004,319.190002,322.999996,104328000.0
2010-12-15,GOOG,594.2009879999999,590.3010419999999,589.1509940000001,596.451033,4351600.0
2010-12-16,AAPL,321.089993,321.249996,320.10001,322.61000099999995,80507700.0
2010-12-16,GOOG,592.8510349999999,591.711034,588.071031,593.771037,3205600.0
2010-12-17,AAPL,321.630005,320.610008,320.23,321.790009,96732300.0
2010-12-17,GOOG,591.000984,590.801018,587.670977,592.561011,6197200.0
2010-12-20,AAPL,321.599991,322.209991,318.230007,323.249989,96402600.0
2010-12-20,GOOG,594.651034,595.061013,588.661004,597.880997,3961300.0
2010-12-21,AAPL,322.999996,324.199997,322.049988,324.389988,64088500.0
2010-12-21,GOOG,598.571013,603.071041,597.611006,604.7210650000001,3773000.0
2010-12-22,AAPL,324.36000099999995,325.159992,323.549995,325.72000499999996,66480400.0
2010-12-22,GOOG,604.001029,605.4910309999999,603.281054,607.001067,2424000.0
2010-12-23,AAPL,324.999989,323.60001,323.169987,325.15000499999996,55789300.0
2010-12-23,GOOG,605.341057,604.231014,602.031022,606.001054,2229900.0
2010-12-27,AAPL,322.850006,324.680008,321.519989,325.439999,62454000.0
2010-12-27,GOOG,602.7410110000001,602.381024,599.501001,603.781029,2425200.0
2010-12-28,AAPL,325.909996,325.470013,325.05998999999997,326.66,43981000.0
2010-12-28,GOOG,602.0510559999999,598.921015,598.010999,603.871026,2137500.0
2010-12-29,AAPL,326.21999,325.290009,325.099991,326.450008,40784800.0
2010-12-29,GOOG,602.0010030000001,601.001051,598.921015,602.411043,2046000.0
2010-12-30,AAPL,325.48,323.660011,323.050011,325.509987,39373600.0
2010-12-30,GOOG,598.001013,598.861037,597.3910070000001,601.3310190000001,1986300.0
2010-12-31,AAPL,322.950008,322.56001299999997,321.309998,323.480007,48377000.0
2010-12-31,GOOG,596.740995,593.971003,592.031016,598.421039,3090000.0
2011-01-03,AAPL,325.640003,329.57,324.840012,330.260002,111284600.0
2011-01-03,GOOG,596.481052,604.35103,596.481052,605.591014,4748100.0
2011-01-04,AAPL,332.439999,331.290012,328.149994,332.5,77270200.0
2011-01-04,GOOG,605.621034,602.121019,600.121055,606.181048,3662600.0
2011-01-05,AAPL,329.549999,334.000008,329.500011,334.339989,63879900.0
2011-01-05,GOOG,600.0710019999999,609.071056,600.05103,610.3310740000001,5083500.0
2011-01-06,AAPL,334.71999700000003,333.729988,332.900009,335.249996,75107200.0
2011-01-06,GOOG,610.681075,613.5010589999999,610.0510360000001,618.4310370000001,4131000.0
2011-01-07,AAPL,333.98999399999997,336.120003,331.900013,336.34999500000004,77982800.0
2011-01-07,GOOG,615.911064,616.441059,610.131047,618.251043,4218100.0
2011-01-10,AAPL,338.829998,342.450001,337.169987,343.229992,112140000.0
2011-01-10,GOOG,614.8010820000001,614.211048,608.561033,615.391054,3170100.0
2011-01-11,AAPL,344.87998999999996,341.639996,339.470013,344.959991,111027000.0
2011-01-11,GOOG,617.711062,616.011046,614.501072,618.801072,2889300.0
2011-01-12,AAPL,343.249992,344.420006,342.000004,344.429993,75647600.0
2011-01-12,GOOG,619.351039,616.871071,614.771062,619.351039,3277500.0
2011-01-13,AAPL,345.159996,345.680008,343.850006,346.640003,74195100.0
2011-01-13,GOOG,616.971054,616.691077,614.1610559999999,619.671083,2677900.0
2011-01-14,AAPL,345.88999900000005,348.479992,344.440006,348.479992,77210000.0
2011-01-14,GOOG,617.401066,624.181096,617.081084,624.271093,4748900.0
2011-01-18,AAPL,329.520012,340.650013,326.000011,344.759987,470249500.0
2011-01-18,GOOG,626.061044,639.631089,625.2710440000001,641.991102,7261000.0
2011-01-19,AAPL,348.350002,338.840012,336.879993,348.59999500000004,283903200.0
2011-01-19,GOOG,642.121105,631.7510639999999,629.661103,642.961096,6837700.0
2011-01-20,AAPL,336.429996,332.680004,330.119999,338.299999,191197300.0
2011-01-20,GOOG,632.211096,626.7710940000001,623.2910519999999,634.081058,11012600.0
2011-01-21,AAPL,333.769989,326.72000099999997,326.63001299999996,334.880001,188600300.0
2011-01-21,GOOG,639.581098,611.831063,611.361045,641.7310980000001,17875500.0
2011-01-24,AAPL,326.869991,337.449993,326.72000099999997,337.449993,143670800.0
2011-01-24,GOOG,607.571068,611.081068,601.231037,612.49106,9232700.0
2011-01-25,AAPL,336.329994,341.39999,334.570007,341.439991,136717000.0
2011-01-25,GOOG,608.201046,619.911054,606.5210639999999,620.691067,7320800.0
2011-01-26,AAPL,342.95999900000004,343.850006,341.499992,345.600006,126718900.0
2011-01-26,GOOG,620.3310799999999,616.501036,615.281085,622.491066,4091400.0
2011-01-27,AAPL,343.779991,343.209991,342.83000899999996,344.689999,71256500.0
2011-01-27,GOOG,617.8910559999999,616.79106,613.25104,619.701041,4053400.0
2011-01-28,AAPL,344.169987,336.100002,333.53001,344.40000499999996,148014300.0
2011-01-28,GOOG,619.071063,600.991004,599.761006,620.361038,8493800.0
2011-01-31,AAPL,335.799995,339.319996,334.299988,340.040012,94311700.0
2011-01-31,GOOG,603.601036,600.3610259999999,595.551003,604.471046,5630800.0
2011-02-01,AAPL,341.299988,345.030006,340.980007,345.649994,106658300.0
2011-02-01,GOOG,604.4910179999999,611.041063,603.111046,613.351023,5511000.0
2011-02-02,AAPL,344.449993,344.320004,343.549999,345.250011,64738800.0
2011-02-02,GOOG,611.0010570000001,612.00107,607.531062,614.34105,3534500.0
2011-02-03,AAPL,343.799992,343.44001000000003,338.549992,344.240002,98449400.0
2011-02-03,GOOG,609.4810349999999,610.151019,606.131057,611.451042,3001300.0
2011-02-04,AAPL,343.639988,346.5,343.509998,346.700005,80460100.0
2011-02-04,GOOG,610.151019,610.981024,606.61106,611.441056,3113200.0
2011-02-07,AAPL,347.889992,351.87998999999996,347.63999900000005,353.250008,121255400.0
2011-02-07,GOOG,610.161066,614.291059,609.211045,618.391032,3612500.0
2011-02-08,AAPL,353.680004,355.200012,352.150009,355.519993,95260200.0
2011-02-08,GOOG,614.9310839999999,618.381046,614.511058,619.631077,3402400.0
2011-02-09,AAPL,355.189999,358.16,354.869991,358.999992,120686300.0
2011-02-09,GOOG,616.871071,616.501036,612.3410240000001,619.451083,3698700.0
2011-02-10,AAPL,357.389996,354.539997,348.000008,359.999989,232137500.0
2011-02-10,GOOG,613.9010519999999,616.441059,611.561072,617.501049,4686200.0
2011-02-11,AAPL,354.749989,356.85001,353.54000099999996,357.799992,91893200.0
2011-02-11,GOOG,613.791083,624.501078,613.0010219999999,625.001054,5199100.0
2011-02-14,AAPL,356.790009,359.179996,356.71000699999996,359.48000299999995,77604100.0
2011-02-14,GOOG,623.341043,628.151067,620.0410559999999,629.641069,4271800.0
2011-02-15,AAPL,359.19001000000003,359.900013,357.549999,359.97000099999997,71043700.0
